gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
none,0.8057460784912109,0.517839789390564,3.4033692486445943e-07,0.7340776920318604,0.5321940779685974,-0.02572648413479328,0.6654754281044006,0.5276045203208923,-0.04200616851449013,0.6094017624855042,0.5238900184631348,-0.05716905742883682,0.5659833550453186,0.5246428847312927,-0.07224128395318985,0.6639351844787598,0.3686065375804901,-0.015458242036402225,0.6094647645950317,0.313204288482666,-0.03357377275824547,0.5776545405387878,0.28013724088668823,-0.0514853373169899,0.5513250827789307,0.2502225637435913,-0.06534481793642044,0.6937533617019653,0.3290947675704956,-0.01945270411670208,0.6469871997833252,0.2509244680404663,-0.03253273293375969,0.6179189682006836,0.2052166759967804,-0.046689458191394806,0.5930215120315552,0.16650445759296417,-0.05831754952669144,0.7315909266471863,0.30884379148483276,-0.02817721478641033,0.6967243552207947,0.22529035806655884,-0.0433214008808136,0.6730638146400452,0.1750156581401825,-0.055286817252635956,0.6501451730728149,0.1324295699596405,-0.0649959072470665,0.7752973437309265,0.3046647608280182,-0.03978724032640457,0.7653195858001709,0.23388659954071045,-0.05417323857545853,0.75596022605896,0.18808136880397797,-0.060217924416065216,0.7448283433914185,0.14593708515167236,-0.06491822004318237
none,0.1470687985420227,0.5343033075332642,6.443910365305783e-07,0.205003559589386,0.5434610247612,-0.0351339615881443,0.26873159408569336,0.5409868955612183,-0.05415315181016922,0.3273082375526428,0.5534761548042297,-0.07124365866184235,0.37063905596733093,0.5676902532577515,-0.08744966238737106,0.28386959433555603,0.3903070390224457,-0.025552626699209213,0.341304212808609,0.3362228572368622,-0.045111194252967834,0.372707724571228,0.298634797334671,-0.06269320100545883,0.3980702757835388,0.26444709300994873,-0.075542151927948,0.2577008008956909,0.35238170623779297,-0.02319217659533024,0.30785682797431946,0.2790027856826782,-0.03838551044464111,0.337089478969574,0.23104479908943176,-0.053240176290273666,0.35888534784317017,0.19171008467674255,-0.06419051438570023,0.22392576932907104,0.33518409729003906,-0.02536931075155735,0.2553931474685669,0.2566777467727661,-0.04101163521409035,0.2730257213115692,0.20728431642055511,-0.05490696057677269,0.2880205512046814,0.1661706566810608,-0.06415550410747528,0.18307995796203613,0.3350343406200409,-0.03115452453494072,0.1898050606250763,0.27041104435920715,-0.04631485044956207,0.1932009756565094,0.22697903215885162,-0.05399198830127716,0.1984589844942093,0.1870681494474411,-0.058157406747341156
none,0.8064929246902466,0.5235730409622192,3.367944714227633e-07,0.7350577116012573,0.538762092590332,-0.025683483108878136,0.6665910482406616,0.5347613096237183,-0.04186515137553215,0.6107474565505981,0.531317412853241,-0.05682434141635895,0.5671724081039429,0.5307126641273499,-0.07155278325080872,0.6651551723480225,0.37426963448524475,-0.015793517231941223,0.6095314025878906,0.31855082511901855,-0.033316534012556076,0.5775496363639832,0.28610360622406006,-0.05072000250220299,0.5510005354881287,0.25673404335975647,-0.06422951817512512,0.6950738430023193,0.33543673157691956,-0.019569579511880875,0.6472000479698181,0.2575111985206604,-0.03210197016596794,0.6178896427154541,0.21244139969348907,-0.04591779410839081,0.5932459831237793,0.1746404618024826,-0.057329438626766205,0.7330665588378906,0.31581127643585205,-0.027973739430308342,0.6973153352737427,0.23180919885635376,-0.04271745681762695,0.6739833950996399,0.18101388216018677,-0.05451701954007149,0.6516406536102295,0.13761216402053833,-0.06417013704776764,0.7767935395240784,0.3119817078113556,-0.039214856922626495,0.766268789768219,0.24061532318592072,-0.053697649389505386,0.7574548125267029,0.19448548555374146,-0.059714023023843765,0.7471434473991394,0.15172690153121948,-0.06430928409099579
none,0.14502167701721191,0.546912431716919,6.428405754377309e-07,0.2031848132610321,0.5549112558364868,-0.03546295315027237,0.2667798697948456,0.5520151257514954,-0.05446123331785202,0.32536545395851135,0.5630811452865601,-0.07149725407361984,0.3689005672931671,0.5750482678413391,-0.08759012073278427,0.27924978733062744,0.400386244058609,-0.02530650608241558,0.33667242527008057,0.34615305066108704,-0.04493967443704605,0.3682709336280823,0.30832257866859436,-0.06252773851156235,0.3937985301017761,0.27404093742370605,-0.07533272355794907,0.2537558376789093,0.3626859784126282,-0.02273779921233654,0.30381619930267334,0.2881839871406555,-0.03807646781206131,0.3328697085380554,0.2394130676984787,-0.05279023200273514,0.35415562987327576,0.2000124752521515,-0.0635475218296051,0.22057361900806427,0.34568965435028076,-0.024815106764435768,0.2511361837387085,0.2650093734264374,-0.04086069017648697,0.26831066608428955,0.21548320353031158,-0.05474015697836876,0.28269919753074646,0.17482313513755798,-0.06382928043603897,0.18028411269187927,0.3457064628601074,-0.030528709292411804,0.18563464283943176,0.28020352125167847,-0.04608289524912834,0.1884399652481079,0.2362668514251709,-0.05395660921931267,0.19327324628829956,0.19642537832260132,-0.05817685276269913
none,0.8070440888404846,0.5328720808029175,3.381721001005644e-07,0.735934853553772,0.5473589897155762,-0.02533954754471779,0.6675578355789185,0.5421375036239624,-0.04150046035647392,0.6116105318069458,0.5389574766159058,-0.056529805064201355,0.5678473711013794,0.5401618480682373,-0.07139560580253601,0.6668193340301514,0.3819606602191925,-0.015485524199903011,0.6111769676208496,0.3256014883518219,-0.0329350009560585,0.5791981816291809,0.2922736406326294,-0.050192371010780334,0.5530620813369751,0.2623702883720398,-0.0635724812746048,0.6965816617012024,0.34321093559265137,-0.01953127607703209,0.6487873196601868,0.26427948474884033,-0.031854987144470215,0.6197273135185242,0.21838884055614471,-0.04542744159698486,0.5955177545547485,0.1805465668439865,-0.05662718787789345,0.7344989776611328,0.32333219051361084,-0.028178272768855095,0.6985117793083191,0.2385529726743698,-0.04260309785604477,0.6755607724189758,0.18725715577602386,-0.05403643846511841,0.6535328030586243,0.1438445746898651,-0.063442163169384,0.7782273292541504,0.31944435834884644,-0.03965841233730316,0.7671490907669067,0.24821516871452332,-0.05368444696068764,0.7581464648246765,0.20202092826366425,-0.05927398428320885,0.7476851940155029,0.1595776379108429,-0.06358659267425537
none,0.14322105050086975,0.5574917197227478,6.310416438282118e-07,0.2023259848356247,0.5644115209579468,-0.03398238867521286,0.26645568013191223,0.5613552331924438,-0.05237409099936485,0.3247869908809662,0.5715827941894531,-0.0691760927438736,0.3678777515888214,0.5837158560752869,-0.08511369675397873,0.2780406177043915,0.4085956811904907,-0.023291990160942078,0.33406293392181396,0.3529258370399475,-0.04243846237659454,0.36478227376937866,0.31440240144729614,-0.05984262004494667,0.38947829604148865,0.27948468923568726,-0.07256387919187546,0.25186896324157715,0.37156111001968384,-0.02153904177248478,0.30057409405708313,0.29681795835494995,-0.036417532712221146,0.32897669076919556,0.24729177355766296,-0.0510714016854763,0.3497876524925232,0.20701764523983002,-0.061887044459581375,0.21806807816028595,0.355309396982193,-0.024390241131186485,0.24711021780967712,0.2741704285144806,-0.04022572562098503,0.26327425241470337,0.22423155605793,-0.05404001474380493,0.2769322991371155,0.18328095972537994,-0.06307369470596313,0.17723330855369568,0.3560034930706024,-0.03077668882906437,0.18100830912590027,0.28935477137565613,-0.04627246782183647,0.1828364133834839,0.24489310383796692,-0.05408332869410515,0.18681374192237854,0.2044106125831604,-0.058247797191143036
none,0.8086085319519043,0.5407063961029053,3.4277124427717354e-07,0.7373461723327637,0.5542429685592651,-0.024817952886223793,0.6686936616897583,0.5491828322410583,-0.040987931191921234,0.6128442287445068,0.5473155379295349,-0.056254174560308456,0.568877100944519,0.5494022369384766,-0.07147031277418137,0.6684852242469788,0.3888012170791626,-0.015070048160851002,0.6134095191955566,0.3322617709636688,-0.032761190086603165,0.5814173221588135,0.29879695177078247,-0.05036161094903946,0.5552167892456055,0.26888030767440796,-0.06402047723531723,0.6976904273033142,0.35028910636901855,-0.019584571942687035,0.6500536799430847,0.2715575695037842,-0.03206814080476761,0.6207104325294495,0.22519774734973907,-0.045801468193531036,0.5963743925094604,0.18664948642253876,-0.05712789669632912,0.7354526519775391,0.3307206332683563,-0.028731685131788254,0.6994091868400574,0.24636739492416382,-0.0430639423429966,0.6760609745979309,0.1951158046722412,-0.05469920113682747,0.6538643836975098,0.15127582848072052,-0.06440754979848862,0.7792226672172546,0.3272865414619446,-0.04072579741477966,0.7689599990844727,0.2571122646331787,-0.054703038185834885,0.7603713870048523,0.2110075056552887,-0.06044327840209007,0.750426709651947,0.16833631694316864,-0.06496976315975189
none,0.13903099298477173,0.5698347687721252,6.445520170927921e-07,0.19841842353343964,0.5756673812866211,-0.034486375749111176,0.26397886872291565,0.5705081224441528,-0.05268942937254906,0.32418063282966614,0.5809629559516907,-0.0692378506064415,0.36788707971572876,0.5935972332954407,-0.08489696681499481,0.2720431089401245,0.41761064529418945,-0.02329215593636036,0.32820117473602295,0.3599863350391388,-0.04240923002362251,0.35969841480255127,0.3210557699203491,-0.059964295476675034,0.3851386606693268,0.28557854890823364,-0.07268669456243515,0.24585720896720886,0.38098034262657166,-0.02100750431418419,0.2941071391105652,0.30430296063423157,-0.035493724048137665,0.32266032695770264,0.2534726858139038,-0.05009430646896362,0.3434470593929291,0.211668461561203,-0.060825809836387634,0.21246103942394257,0.3646355867385864,-0.0233564842492342,0.24125252664089203,0.28277528285980225,-0.038536764681339264,0.2575695216655731,0.23233889043331146,-0.05213819444179535,0.2707439363002777,0.19071701169013977,-0.06098627299070358,0.17240343987941742,0.3652421832084656,-0.029381921514868736,0.17656826972961426,0.2989223599433899,-0.04417348653078079,0.17786049842834473,0.2547222375869751,-0.051563020795583725,0.18062901496887207,0.21465037763118744,-0.05534631013870239
none,0.8108556270599365,0.5520319938659668,3.505874417442101e-07,0.7395572662353516,0.5658823847770691,-0.025348927825689316,0.6711461544036865,0.5591844320297241,-0.04237322881817818,0.6151689291000366,0.5558143854141235,-0.058326832950115204,0.5704725980758667,0.5599152445793152,-0.07426869869232178,0.6701439023017883,0.3991837799549103,-0.01766577549278736,0.6156643629074097,0.3404916226863861,-0.036290571093559265,0.5838019847869873,0.3057054281234741,-0.05433092266321182,0.5573967099189758,0.27450013160705566,-0.06827642023563385,0.6999315023422241,0.36034083366394043,-0.022285236045718193,0.6522502899169922,0.28035768866539,-0.035857558250427246,0.6232007741928101,0.23302578926086426,-0.05001502111554146,0.5986996293067932,0.19308596849441528,-0.06154840067028999,0.7381497025489807,0.3408011496067047,-0.031341902911663055,0.7015117406845093,0.2549053728580475,-0.04687104746699333,0.67884361743927,0.2024843394756317,-0.05852979049086571,0.6573826670646667,0.1581922173500061,-0.06800180673599243,0.7821896076202393,0.33736515045166016,-0.043174006044864655,0.7713884711265564,0.2657278776168823,-0.05792820826172829,0.7630200982093811,0.21875332295894623,-0.0635405033826828,0.7534555792808533,0.17592555284500122,-0.06780184060335159
none,0.13687878847122192,0.5824486613273621,6.512614163511898e-07,0.1969720870256424,0.5870944857597351,-0.03557632118463516,0.26323050260543823,0.5808897018432617,-0.054282452911138535,0.3243703544139862,0.5898341536521912,-0.07125973701477051,0.36902526021003723,0.6006627082824707,-0.0873170793056488,0.2684909403324127,0.42545565962791443,-0.022888921201229095,0.3233110308647156,0.366914838552475,-0.04241266846656799,0.3544369637966156,0.3277052044868469,-0.06059427559375763,0.3797823190689087,0.2921576201915741,-0.07386071979999542,0.24130196869373322,0.38987934589385986,-0.020442789420485497,0.28853756189346313,0.3131747245788574,-0.03570661321282387,0.316044420003891,0.26095253229141235,-0.05129909887909889,0.33604198694229126,0.2176057994365692,-0.06281466782093048,0.2070852518081665,0.3747482895851135,-0.022890042513608932,0.2368471920490265,0.2925181984901428,-0.039310310035943985,0.25240060687065125,0.240582674741745,-0.054005883634090424,0.2645491361618042,0.19730529189109802,-0.06353893876075745,0.1664380133152008,0.3766145408153534,-0.029048588126897812,0.1707763373851776,0.3100426197052002,-0.04506692290306091,0.1718997061252594,0.2650403380393982,-0.053406476974487305,0.17427930235862732,0.22386851906776428,-0.057854779064655304
none,0.8114485740661621,0.5644076466560364,3.517304207889538e-07,0.7395896911621094,0.5781233310699463,-0.023460403084754944,0.6700738668441772,0.5712082982063293,-0.03890038654208183,0.6152298450469971,0.5704262256622314,-0.053640611469745636,0.5721782445907593,0.5790446400642395,-0.06868152320384979,0.6702123880386353,0.4086278975009918,-0.015147227793931961,0.6153145432472229,0.3511679172515869,-0.03257821872830391,0.583159863948822,0.3160926103591919,-0.0498664453625679,0.5567702651023865,0.2855801582336426,-0.0634087398648262,0.700314998626709,0.3701236844062805,-0.020705442875623703,0.6533679962158203,0.2895902693271637,-0.033610738813877106,0.6246914267539978,0.24212703108787537,-0.04761151969432831,0.6003758907318115,0.2027052789926529,-0.05897964909672737,0.7388524413108826,0.3507463335990906,-0.030656615272164345,0.7031140327453613,0.2640218138694763,-0.045905470848083496,0.6802182793617249,0.21208196878433228,-0.058165762573480606,0.657987654209137,0.1678493469953537,-0.06801863014698029,0.7830461263656616,0.34789377450942993,-0.04320308566093445,0.7732759714126587,0.274990975856781,-0.05763283371925354,0.7652838230133057,0.22747723758220673,-0.06345085054636002,0.7554003000259399,0.1841224581003189,-0.06795059144496918
none,0.13422715663909912,0.5943461656570435,6.562075895999442e-07,0.19453808665275574,0.5974763035774231,-0.034979481250047684,0.2601969838142395,0.5896624326705933,-0.054214004427194595,0.3208637535572052,0.5964076519012451,-0.07178492099046707,0.3665565252304077,0.6046878695487976,-0.0885065570473671,0.26448842883110046,0.4352840185165405,-0.024633949622511864,0.31956905126571655,0.3752996623516083,-0.045182231813669205,0.3508378565311432,0.3352620601654053,-0.06374695897102356,0.3761386573314667,0.2990339994430542,-0.07710504531860352,0.23645354807376862,0.39933305978775024,-0.0227626021951437,0.28342360258102417,0.3210996389389038,-0.03861748427152634,0.310626357793808,0.268870085477829,-0.054076507687568665,0.3302791714668274,0.22588993608951569,-0.06544023007154465,0.20141533017158508,0.38413453102111816,-0.02561022900044918,0.23007532954216003,0.3013666868209839,-0.04190893471240997,0.24544042348861694,0.24921315908432007,-0.05596618726849556,0.25767868757247925,0.20594333112239838,-0.06524751335382462,0.1599877029657364,0.3866824209690094,-0.03210659325122833,0.1635686457157135,0.32033202052116394,-0.0476263090968132,0.16479918360710144,0.2759208083152771,-0.0553114227950573,0.16755656898021698,0.2353585660457611,-0.059374816715717316
none,0.8161987066268921,0.6290446519851685,3.4135072723984194e-07,0.7456375360488892,0.6421370506286621,-0.023461392149329185,0.6738652586936951,0.6337689757347107,-0.03925124555826187,0.616942822933197,0.6361304521560669,-0.05429444834589958,0.5746097564697266,0.6500967144966125,-0.07038217037916183,0.671845018863678,0.4683593511581421,-0.017642226070165634,0.6177082061767578,0.4076424241065979,-0.03380068391561508,0.5847266316413879,0.36887767910957336,-0.05092614144086838,0.5574710369110107,0.33549225330352783,-0.06541691720485687,0.7042698860168457,0.42825186252593994,-0.023864686489105225,0.656297504901886,0.34605157375335693,-0.03751199692487717,0.6269739270210266,0.2957237660884857,-0.054214686155319214,0.602895200252533,0.2535679340362549,-0.06812243908643723,0.7444624304771423,0.4107186794281006,-0.033808786422014236,0.7076770067214966,0.3238564729690552,-0.0505029670894146,0.6834719181060791,0.2697591781616211,-0.06665631383657455,0.661749005317688,0.2242027372121811,-0.07960458099842072,0.789189338684082,0.4105547368526459,-0.04603663459420204,0.77873295545578,0.3368341326713562,-0.06241871789097786,0.770062267780304,0.28738850355148315,-0.07127128541469574,0.7605602741241455,0.24191826581954956,-0.0783652663230896
none,0.11908252537250519,0.6514282822608948,5.570697680923331e-07,0.18252979218959808,0.6531181931495667,-0.035592254251241684,0.2511959671974182,0.6430851221084595,-0.05539571866393089,0.3120090961456299,0.6531402468681335,-0.07345616072416306,0.35859259963035583,0.6671749353408813,-0.09133739024400711,0.2527565360069275,0.4857059717178345,-0.029602952301502228,0.30498650670051575,0.4174232482910156,-0.05197378620505333,0.33506089448928833,0.3744659423828125,-0.07141818851232529,0.36103975772857666,0.33661508560180664,-0.08574897795915604,0.22144335508346558,0.4502626955509186,-0.028787309303879738,0.2630999982357025,0.3631228804588318,-0.046790916472673416,0.28954359889030457,0.3083398938179016,-0.06407575309276581,0.310299277305603,0.26473259925842285,-0.07692604511976242,0.18371465802192688,0.4383341372013092,-0.03243390843272209,0.20827831327915192,0.3493528664112091,-0.05093683302402496,0.22381089627742767,0.2957836985588074,-0.06716259568929672,0.23825055360794067,0.2520066499710083,-0.07805635035037994,0.14052855968475342,0.44573697447776794,-0.039697740226984024,0.14107739925384521,0.3741835951805115,-0.05820107460021973,0.14113649725914001,0.32813355326652527,-0.06774783134460449,0.14455106854438782,0.2863216996192932,-0.07315375655889511
none,0.8182069063186646,0.6272639036178589,3.7018094189988915e-07,0.7457413077354431,0.6384475231170654,-0.022832121700048447,0.675640344619751,0.6330428123474121,-0.03895967826247215,0.6199830174446106,0.6348087191581726,-0.05452289804816246,0.5767676830291748,0.6424720883369446,-0.07063852250576019,0.6763285398483276,0.4684330224990845,-0.01837722212076187,0.620208740234375,0.407382071018219,-0.03711218759417534,0.5867519378662109,0.3711340129375458,-0.05510992184281349,0.5580352544784546,0.33778116106987,-0.0692518875002861,0.7063190937042236,0.42864924669265747,-0.024654289707541466,0.657482385635376,0.34507983922958374,-0.038257867097854614,0.626868724822998,0.29526790976524353,-0.05316762626171112,0.6007288098335266,0.25220078229904175,-0.06554701179265976,0.7456586956977844,0.4103847146034241,-0.034866366535425186,0.7079331874847412,0.32219308614730835,-0.05007345229387283,0.6830451488494873,0.268833726644516,-0.062700055539608,0.6592919230461121,0.2229432463645935,-0.073147252202034,0.7912610769271851,0.40904298424720764,-0.04760194197297096,0.7806740999221802,0.3340798318386078,-0.061853714287281036,0.7708879709243774,0.28510385751724243,-0.06768736988306046,0.7595071792602539,0.24033421277999878,-0.07236890494823456
none,0.12430112063884735,0.6518126130104065,6.481043897110794e-07,0.1896035075187683,0.6527042984962463,-0.033981941640377045,0.25611239671707153,0.6424003839492798,-0.05368244647979736,0.31521865725517273,0.6469038724899292,-0.07220962643623352,0.36027854681015015,0.657439649105072,-0.09069542586803436,0.2546709477901459,0.4844508767127991,-0.028293292969465256,0.3069753646850586,0.418283075094223,-0.05079029127955437,0.3367602229118347,0.3733409643173218,-0.07005971670150757,0.36074620485305786,0.33327794075012207,-0.0840151458978653,0.22225114703178406,0.4503230154514313,-0.028519710525870323,0.26455265283584595,0.3639100193977356,-0.0465443916618824,0.2907698452472687,0.30971020460128784,-0.06273572146892548,0.31078413128852844,0.26548445224761963,-0.07466556876897812,0.18436938524246216,0.43884390592575073,-0.033185429871082306,0.20896433293819427,0.3506052494049072,-0.051275644451379776,0.22415974736213684,0.2942061424255371,-0.06618642807006836,0.23829276859760284,0.24730807542800903,-0.07627242058515549,0.1414322704076767,0.44610774517059326,-0.04142959788441658,0.14166173338890076,0.37534910440444946,-0.05876036360859871,0.14203253388404846,0.32859888672828674,-0.06719736754894257,0.1447652280330658,0.28575804829597473,-0.07191523164510727
none,0.8221697807312012,0.6422555446624756,3.741556611203123e-07,0.7480729818344116,0.6556918025016785,-0.023169105872511864,0.6756390333175659,0.6486994028091431,-0.03837842866778374,0.6204930543899536,0.6492600440979004,-0.05277344956994057,0.5777896046638489,0.6586906909942627,-0.06761854141950607,0.6762530207633972,0.47889968752861023,-0.017232811078429222,0.6210697889328003,0.415065735578537,-0.03506593778729439,0.5882734060287476,0.37718743085861206,-0.05289445444941521,0.5601631999015808,0.34378522634506226,-0.06709342449903488,0.7076056599617004,0.439664363861084,-0.02343369461596012,0.6592698097229004,0.3551178574562073,-0.03666841238737106,0.6292583346366882,0.3042181134223938,-0.05138912796974182,0.6035481691360474,0.26171353459358215,-0.06352800130844116,0.747520387172699,0.42149025201797485,-0.03377502039074898,0.710356593132019,0.33220604062080383,-0.04882345721125603,0.6861361265182495,0.27793174982070923,-0.0614924430847168,0.6628891825675964,0.23106461763381958,-0.07203899323940277,0.7929391264915466,0.4201698899269104,-0.0467052087187767,0.7829010486602783,0.3467267155647278,-0.06084388121962547,0.7737407684326172,0.29889801144599915,-0.06669008731842041,0.7630665302276611,0.25425606966018677,-0.07148982584476471
none,0.12168379127979279,0.6648079752922058,6.600481583518558e-07,0.1864916980266571,0.6662619113922119,-0.03359878063201904,0.25425729155540466,0.6571204662322998,-0.052815694361925125,0.31307947635650635,0.6649990081787109,-0.07087382674217224,0.35641688108444214,0.6782047748565674,-0.08902113884687424,0.2532879710197449,0.495150625705719,-0.026856400072574615,0.30488744378089905,0.4281001687049866,-0.04901302233338356,0.33499273657798767,0.3841232657432556,-0.06847383826971054,0.35994571447372437,0.34606969356536865,-0.08243097364902496,0.2207508087158203,0.46155375242233276,-0.0268404483795166,0.26255905628204346,0.3759186267852783,-0.044494595378637314,0.28925639390945435,0.32022804021835327,-0.06129194423556328,0.31015849113464355,0.2761504650115967,-0.07357539981603622,0.1823049783706665,0.45081254839897156,-0.031272366642951965,0.20648449659347534,0.36220237612724304,-0.04894768074154854,0.221889466047287,0.30594968795776367,-0.06497393548488617,0.23645098507404327,0.25996261835098267,-0.07572855055332184,0.13855862617492676,0.45874229073524475,-0.03914555534720421,0.13709929585456848,0.38920778036117554,-0.05622548609972,0.13740330934524536,0.34280067682266235,-0.0653531476855278,0.14107441902160645,0.300758957862854,-0.07051318138837814
none,0.8206870555877686,0.6897766590118408,4.104282140815485e-07,0.7467973232269287,0.7002034187316895,-0.023623017594218254,0.6716316938400269,0.6871311664581299,-0.03885875642299652,0.6140300035476685,0.6873395442962646,-0.053278252482414246,0.5712449550628662,0.7011229991912842,-0.06896224617958069,0.6744887828826904,0.5170387029647827,-0.01957302913069725,0.6217544078826904,0.45066675543785095,-0.03627664968371391,0.5909773707389832,0.4099176526069641,-0.05338175967335701,0.5644333362579346,0.3724621534347534,-0.06814749538898468,0.7095620036125183,0.4777909815311432,-0.027320973575115204,0.6620223522186279,0.3916507959365845,-0.04244311898946762,0.6313719749450684,0.3370666801929474,-0.06027482822537422,0.604867696762085,0.29023027420043945,-0.07493288815021515,0.751505434513092,0.4635221064090729,-0.03877556696534157,0.7154006958007812,0.3740499019622803,-0.05821600183844566,0.6920600533485413,0.3170907497406006,-0.07593686133623123,0.6688790321350098,0.266096293926239,-0.0898185521364212,0.7969642877578735,0.46885696053504944,-0.05231370031833649,0.7895852327346802,0.3961336612701416,-0.0720466822385788,0.7829845547676086,0.3452551066875458,-0.08262832462787628,0.7740994095802307,0.295934796333313,-0.09089154005050659
none,0.1196947917342186,0.7096092700958252,5.920163062000938e-07,0.1858210563659668,0.7074626684188843,-0.03427824005484581,0.25470003485679626,0.6930156350135803,-0.05392934009432793,0.31643953919410706,0.7007275223731995,-0.07230763137340546,0.36273813247680664,0.7116294503211975,-0.09088912606239319,0.25177982449531555,0.5309057235717773,-0.029176758602261543,0.30171993374824524,0.46069666743278503,-0.05195186659693718,0.33096572756767273,0.41721951961517334,-0.07202732563018799,0.35693860054016113,0.3773113489151001,-0.08689013868570328,0.21868331730365753,0.4983428418636322,-0.029536258429288864,0.25675836205482483,0.4103814959526062,-0.047801803797483444,0.2816562354564667,0.3542344868183136,-0.06549184769392014,0.3018302023410797,0.3073282837867737,-0.07890484482049942,0.17951983213424683,0.48990607261657715,-0.03430785611271858,0.19913345575332642,0.40040332078933716,-0.05252843350172043,0.2125900685787201,0.34431177377700806,-0.06869081407785416,0.2264287918806076,0.29588890075683594,-0.07989360392093658,0.1356004923582077,0.5009909868240356,-0.04272552579641342,0.13249602913856506,0.4276005029678345,-0.060947172343730927,0.13182145357131958,0.379793643951416,-0.07036168873310089,0.13515137135982513,0.33456358313560486,-0.07587233185768127
none,0.8244808912277222,0.6928777098655701,4.174876551132911e-07,0.7499861717224121,0.6995177268981934,-0.023498235270380974,0.6766853928565979,0.6885247230529785,-0.04013313725590706,0.6180983185768127,0.6873593926429749,-0.05616113916039467,0.5730737447738647,0.6966086030006409,-0.07282264530658722,0.6782084703445435,0.5217279195785522,-0.020000794902443886,0.6224856972694397,0.4537230134010315,-0.03870838135480881,0.5894529223442078,0.41327521204948425,-0.05701950192451477,0.5598039031028748,0.37525475025177,-0.07210535556077957,0.7112171053886414,0.4832243323326111,-0.02699579857289791,0.6630744934082031,0.3948836326599121,-0.04142368584871292,0.6326726078987122,0.34027716517448425,-0.05783878639340401,0.6051570177078247,0.2932947278022766,-0.07184437662363052,0.7528223991394043,0.4680958688259125,-0.03781730309128761,0.7163714170455933,0.3763406276702881,-0.05447842553257942,0.6919041872024536,0.3179381787776947,-0.06943967193365097,0.6670658588409424,0.26752012968063354,-0.08203323930501938,0.7994289994239807,0.47062772512435913,-0.05109597370028496,0.7929964065551758,0.39481496810913086,-0.0671747699379921,0.7852303385734558,0.34332185983657837,-0.075142040848732,0.7749573588371277,0.2951960563659668,-0.08191177994012833
none,0.12335380166769028,0.7129459381103516,6.596244475076674e-07,0.19108280539512634,0.7093398571014404,-0.03347689285874367,0.261512815952301,0.6965098977088928,-0.05287858471274376,0.3252641260623932,0.7008598446846008,-0.07118519395589828,0.37286505103111267,0.7088659405708313,-0.08979686349630356,0.25413817167282104,0.5351325869560242,-0.026681365445256233,0.30328813195228577,0.46507468819618225,-0.048925839364528656,0.3309777081012726,0.4191661477088928,-0.06876497715711594,0.35474562644958496,0.37702077627182007,-0.08325419574975967,0.2201850861310959,0.5032955408096313,-0.027371710166335106,0.25850966572761536,0.41515856981277466,-0.045010339468717575,0.2832888066768646,0.3579835891723633,-0.062383752316236496,0.30324727296829224,0.3099514842033386,-0.0754896029829979,0.18049341440200806,0.4946930408477783,-0.03245387598872185,0.19971537590026855,0.40494948625564575,-0.0498240701854229,0.21250516176223755,0.34719860553741455,-0.06495432555675507,0.22655923664569855,0.29812249541282654,-0.0755283534526825,0.1360682249069214,0.5044366717338562,-0.04117542877793312,0.13316857814788818,0.43407130241394043,-0.05735662579536438,0.13528455793857574,0.3877730071544647,-0.06538207828998566,0.1425774246454239,0.34456169605255127,-0.07023654878139496
none,0.8239800930023193,0.6936677694320679,4.5317418084778183e-07,0.7507484555244446,0.7012173533439636,-0.0264238640666008,0.6773608326911926,0.6899811029434204,-0.04406857118010521,0.6176526546478271,0.6883948445320129,-0.060485437512397766,0.5722249746322632,0.6971064805984497,-0.0773574635386467,0.6780011653900146,0.521411657333374,-0.022350843995809555,0.6230823993682861,0.4527549743652344,-0.04100783169269562,0.590321958065033,0.4113810360431671,-0.059091754257678986,0.5612306594848633,0.37256765365600586,-0.07405120134353638,0.7118610739707947,0.4829769730567932,-0.02788725309073925,0.6647585034370422,0.3937146067619324,-0.04162641614675522,0.6346374154090881,0.3391203284263611,-0.05711853876709938,0.607357919216156,0.29219478368759155,-0.0705840140581131,0.753836452960968,0.4681522250175476,-0.03754134103655815,0.7185973525047302,0.37649106979370117,-0.053744327276945114,0.6940654516220093,0.31885188817977905,-0.06790271401405334,0.6690163016319275,0.26906922459602356,-0.08005969226360321,0.8004772663116455,0.4713990390300751,-0.049979861825704575,0.7947797775268555,0.39661306142807007,-0.06589891016483307,0.7873196005821228,0.34596559405326843,-0.07356645911931992,0.7773447632789612,0.29851648211479187,-0.08016297966241837
