x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.03910835073022536,-0.28643648313038106,-0.012535250622786681,-0.022540249709505477,-0.6002636735447437,-0.07382182087376823,-0.16817341040095699,-0.8336575853885775,-0.13422271442001563,-0.2994512405377138,-1.0,-0.20492209683960108,0.08909942097771749,-0.6018960894028422,-0.18857109348753376,-0.1228302525422831,-0.8990701637459662,-0.27786506966365193,-0.265113249246681,-0.9491771780269085,-0.316792842716609,-0.35115974169382336,-0.9242653890723304,-0.3387734364452264,0.012494357443242144,-0.45677444650602417,-0.23297518001509085,-0.23853494324769547,-0.8233920180384173,-0.29965927661756586,-0.36283519483514537,-0.8444484696180635,-0.3058929139960189,-0.42267651170558906,-0.8001622899247965,-0.3200576347802637,-0.09746943819960963,-0.3001817989755686,-0.26891453922366415,-0.36461083567574115,-0.6281663744538656,-0.32777284974621174,-0.38566823891640073,-0.5585701356719662,-0.2903623812212895,-0.3402253152615022,-0.4570689855896317,-0.2701133148800486,-0.22238176642876198,-0.15993805321244278,-0.3017206140248543,-0.42710696955287475,-0.4168792307279921,-0.3621565405921527,-0.42511736359446173,-0.3821545478452333,-0.33573295881290827,-0.3695020560636192,-0.3049036237030843,-0.31327685179799286,coração
0.0,0.0,0.0,0.019906379076098536,-0.3009157531012357,-0.01200802113385053,-0.05324817897756814,-0.6169085320845997,-0.06619538787596341,-0.19119783755894634,-0.8452666485970783,-0.1211458833122559,-0.29799365064212385,-1.0,-0.17917885413157536,0.07231898164800328,-0.6289402925114057,-0.1496877978675366,-0.16210722084616813,-0.8971860309580916,-0.23870868330009587,-0.24960337821750897,-0.8371380329036976,-0.2748251310008544,-0.2510503658523419,-0.741399898742118,-0.2931589622422635,-0.0025511929053568375,-0.482703341112348,-0.19098955686809518,-0.25221281429293074,-0.8180388189307918,-0.26349994190943077,-0.3228967965120012,-0.7459850567913525,-0.25958299993724315,-0.3207141692279456,-0.6385526884763189,-0.2597745276300238,-0.10517310154256326,-0.33211008470545716,-0.22902802918099682,-0.3574496992095407,-0.6268824618734526,-0.29637293756306976,-0.36637901643480203,-0.5323583426664462,-0.2527268732103332,-0.3134201355446418,-0.4270548332455424,-0.22346420830403083,-0.2162149837799874,-0.19461273405941257,-0.26473096813135827,-0.40670189952286057,-0.4228026556612645,-0.3247584212626532,-0.3896572488881237,-0.3617268787399928,-0.2975187831487773,-0.3261905188074299,-0.2829027032217849,-0.27329005057129824,coração
0.0,0.0,0.0,0.019906379076098536,-0.3009157531012357,-0.01200802113385053,-0.05324817897756814,-0.6169085320845997,-0.06619538787596341,-0.19119783755894634,-0.8452666485970783,-0.1211458833122559,-0.29799365064212385,-1.0,-0.17917885413157536,0.07231898164800328,-0.6289402925114057,-0.1496877978675366,-0.16210722084616813,-0.8971860309580916,-0.23870868330009587,-0.24960337821750897,-0.8371380329036976,-0.2748251310008544,-0.2510503658523419,-0.741399898742118,-0.2931589622422635,-0.0025511929053568375,-0.482703341112348,-0.19098955686809518,-0.25221281429293074,-0.8180388189307918,-0.26349994190943077,-0.3228967965120012,-0.7459850567913525,-0.25958299993724315,-0.3207141692279456,-0.6385526884763189,-0.2597745276300238,-0.10517310154256326,-0.33211008470545716,-0.22902802918099682,-0.3574496992095407,-0.6268824618734526,-0.29637293756306976,-0.36637901643480203,-0.5323583426664462,-0.2527268732103332,-0.3134201355446418,-0.4270548332455424,-0.22346420830403083,-0.2162149837799874,-0.19461273405941257,-0.26473096813135827,-0.40670189952286057,-0.4228026556612645,-0.3247584212626532,-0.3896572488881237,-0.3617268787399928,-0.2975187831487773,-0.3261905188074299,-0.2829027032217849,-0.27329005057129824,coração
0.0,0.0,0.0,0.03797711964075698,-0.2803218218753341,-0.028113501174222212,-0.03713980235524125,-0.5923937315758122,-0.10206246808323537,-0.184747598173237,-0.8264022238853844,-0.17023808209554617,-0.3039433489636633,-1.0,-0.2447994909635946,0.08587267645216966,-0.5976772922362573,-0.22991622203536685,-0.15898061737257718,-0.8870558720654946,-0.3123976451081777,-0.2732342563883246,-0.8959339249438683,-0.3274803343904554,-0.3185939576300958,-0.8254066686013655,-0.3318600215802035,0.0028864688182554106,-0.4406298972063967,-0.26555936938304747,-0.2717762826289502,-0.7943773579141911,-0.32653105913881725,-0.3898241969727055,-0.8033028363703013,-0.31180673462872877,-0.4398409219349025,-0.7576204731866018,-0.31388427659387363,-0.10817354248445876,-0.28387805287837364,-0.2926239857780926,-0.3802792075880924,-0.5998315284629836,-0.34632012605393997,-0.3981338302454522,-0.5381567411525714,-0.2983967897676453,-0.35353034167799485,-0.4449469230651739,-0.27569710211967896,-0.2264294878648562,-0.1478753952131478,-0.3176050842797193,-0.42722564188724776,-0.39734080738036687,-0.3766960940397657,-0.4184490079577217,-0.36004551633547677,-0.34912537570645785,-0.36039941348077775,-0.28461288203937624,-0.3283226538906921,coração
0.0,0.0,0.0,0.05735049186003216,-0.28321582427587155,-0.02297660924744033,-0.004618284524398031,-0.6035137717220594,-0.09345180655876384,-0.16160099846672338,-0.8388284146760528,-0.15982878524685115,-0.29820478649554616,-1.0,-0.23527499129715077,0.09594572819361287,-0.5955866308121787,-0.2297579380589775,-0.14421429441679184,-0.9280853453922159,-0.3257628536689569,-0.24603288385357028,-0.9365543363123408,-0.3595080325965108,-0.2745528883031995,-0.8575872586131681,-0.37261487342298677,-0.002558195049941278,-0.4212389141606033,-0.2675928798831512,-0.26427653454537314,-0.7932246705625414,-0.3384494018964273,-0.36184533505759314,-0.8326777079214849,-0.3366101278353221,-0.3927285642444268,-0.8031088622978165,-0.34491242853627546,-0.12653573296619905,-0.2500965026153533,-0.29656256772389,-0.3958794451223503,-0.6043888312939484,-0.3576579078650649,-0.4205936837479001,-0.5800146372979746,-0.3172440308316963,-0.37680353947157746,-0.5043890534336561,-0.2943993114428471,-0.25649395532223673,-0.10863793671171375,-0.32224337039325746,-0.4546000263491869,-0.40064844289463075,-0.3800877386304917,-0.44876219482916857,-0.38618612265905333,-0.34835407747590863,-0.39256665857280704,-0.3093351819913731,-0.3213065175353532,coração
0.0,0.0,0.0,0.05735049186003216,-0.28321582427587155,-0.02297660924744033,-0.004618284524398031,-0.6035137717220594,-0.09345180655876384,-0.16160099846672338,-0.8388284146760528,-0.15982878524685115,-0.29820478649554616,-1.0,-0.23527499129715077,0.09594572819361287,-0.5955866308121787,-0.2297579380589775,-0.14421429441679184,-0.9280853453922159,-0.3257628536689569,-0.24603288385357028,-0.9365543363123408,-0.3595080325965108,-0.2745528883031995,-0.8575872586131681,-0.37261487342298677,-0.002558195049941278,-0.4212389141606033,-0.2675928798831512,-0.26427653454537314,-0.7932246705625414,-0.3384494018964273,-0.36184533505759314,-0.8326777079214849,-0.3366101278353221,-0.3927285642444268,-0.8031088622978165,-0.34491242853627546,-0.12653573296619905,-0.2500965026153533,-0.29656256772389,-0.3958794451223503,-0.6043888312939484,-0.3576579078650649,-0.4205936837479001,-0.5800146372979746,-0.3172440308316963,-0.37680353947157746,-0.5043890534336561,-0.2943993114428471,-0.25649395532223673,-0.10863793671171375,-0.32224337039325746,-0.4546000263491869,-0.40064844289463075,-0.3800877386304917,-0.44876219482916857,-0.38618612265905333,-0.34835407747590863,-0.39256665857280704,-0.3093351819913731,-0.3213065175353532,coração
0.0,0.0,0.0,0.035214530688925334,-0.27645898976038147,-0.026029515929655016,-0.04502366894216512,-0.6054430472124348,-0.09446470544516505,-0.21184435925981307,-0.8386379820413764,-0.15855675075941855,-0.337900769027871,-1.0,-0.22354659856534326,0.06560519173308531,-0.5872316980922792,-0.21961171009543118,-0.2082010931458825,-0.9137595688455831,-0.31829113198493314,-0.2562432714108719,-0.8138308616903038,-0.34141879815010623,-0.20667494306825906,-0.6895465195567141,-0.34641270127104246,-0.02508574942628231,-0.41450989967609786,-0.25525026591676553,-0.3163590718463668,-0.7780024503750077,-0.34302471368780346,-0.3350724680516812,-0.6770259783421521,-0.33001030326767383,-0.27712417931657335,-0.5619961730844479,-0.32210872807522595,-0.14158308970585953,-0.24614969239134235,-0.28488509577992427,-0.4199827691661892,-0.5933595451670932,-0.36631782624440207,-0.40151944172563386,-0.49809646361088505,-0.3190605998839329,-0.3258901621935049,-0.39186655493828937,-0.284404053806812,-0.2660755734042736,-0.09942657704596226,-0.3104806342941256,-0.4587506508056208,-0.3723256569473329,-0.3846063878317642,-0.42271849820588947,-0.3127973354558736,-0.35876308447319627,-0.34990863606501355,-0.21894466830063744,-0.3322347487846059,coração
0.0,0.0,0.0,0.033574150541857486,-0.29176858290183083,-0.01805269919896729,-0.06705403525725435,-0.6193143003677952,-0.08531807395526302,-0.24145524079204317,-0.8448141741099825,-0.15011860329541807,-0.3639967275576634,-1.0,-0.21537483074200628,0.039145010622423905,-0.6183968352709688,-0.19841031882250962,-0.23772723590823913,-0.9078554883190877,-0.3017486054218215,-0.2593150277996596,-0.8208309457523527,-0.3325255009845456,-0.2058179199669786,-0.7095645694633613,-0.3410879246073281,-0.05269042593721712,-0.44615281558259157,-0.23971948095197296,-0.3587698960331355,-0.7873548984068826,-0.33017292210094157,-0.34383910675371265,-0.6788714495256135,-0.31900010673023954,-0.2676469589635831,-0.5715045084508479,-0.309081715075418,-0.16998806327689536,-0.2712745248606096,-0.2758155551807221,-0.45081905741347755,-0.6023579637146642,-0.35696677366663443,-0.4078312544937896,-0.5018118642635498,-0.3048958118540544,-0.32128997027456463,-0.40303796234989525,-0.2641641113327477,-0.299537755423893,-0.10860908103582627,-0.3081879624221061,-0.4881411504785409,-0.36186648672182414,-0.3785970268905048,-0.43331656291447246,-0.30723618686556703,-0.3495224845615199,-0.35046482645869903,-0.2280507236904287,-0.31930544875794087,coração
0.0,0.0,0.0,0.033574150541857486,-0.29176858290183083,-0.01805269919896729,-0.06705403525725435,-0.6193143003677952,-0.08531807395526302,-0.24145524079204317,-0.8448141741099825,-0.15011860329541807,-0.3639967275576634,-1.0,-0.21537483074200628,0.039145010622423905,-0.6183968352709688,-0.19841031882250962,-0.23772723590823913,-0.9078554883190877,-0.3017486054218215,-0.2593150277996596,-0.8208309457523527,-0.3325255009845456,-0.2058179199669786,-0.7095645694633613,-0.3410879246073281,-0.05269042593721712,-0.44615281558259157,-0.23971948095197296,-0.3587698960331355,-0.7873548984068826,-0.33017292210094157,-0.34383910675371265,-0.6788714495256135,-0.31900010673023954,-0.2676469589635831,-0.5715045084508479,-0.309081715075418,-0.16998806327689536,-0.2712745248606096,-0.2758155551807221,-0.45081905741347755,-0.6023579637146642,-0.35696677366663443,-0.4078312544937896,-0.5018118642635498,-0.3048958118540544,-0.32128997027456463,-0.40303796234989525,-0.2641641113327477,-0.299537755423893,-0.10860908103582627,-0.3081879624221061,-0.4881411504785409,-0.36186648672182414,-0.3785970268905048,-0.43331656291447246,-0.30723618686556703,-0.3495224845615199,-0.35046482645869903,-0.2280507236904287,-0.31930544875794087,coração
0.0,0.0,0.0,0.02563738383337854,-0.2949119156029467,-0.017172754770133924,-0.08299072284207246,-0.6347587300856279,-0.07880782633425709,-0.26590517460347035,-0.8558780675203848,-0.13981349037166033,-0.38602746848742264,-1.0,-0.1992823894718233,0.023880811099613125,-0.6611909925242387,-0.16994970781472815,-0.26710232647010795,-0.9442711348148919,-0.2798147366541263,-0.28897194704301465,-0.8308052900735623,-0.31833145661445617,-0.22288091990763095,-0.7050337682782968,-0.33067870571397756,-0.07521341049151868,-0.49089062438751546,-0.21430121378624928,-0.38178870186058195,-0.8227287117288891,-0.31092857831719095,-0.3664729626138112,-0.6958527621855751,-0.30591084120404166,-0.2856337029934861,-0.5775476852456504,-0.2966998425942882,-0.19614473329643117,-0.3079270420267893,-0.25624463924194657,-0.47650968488037887,-0.6232540839481103,-0.34844959065714515,-0.43198312368307584,-0.5047445744964905,-0.2987255789424415,-0.340545189692453,-0.400659598071268,-0.2545938203429607,-0.3262234881530217,-0.13137996867243143,-0.2944038440047495,-0.5115242456431529,-0.37777194577739637,-0.37170106426750943,-0.4590260469519781,-0.30722866681701744,-0.341387901960224,-0.37688487039453367,-0.22253911507616825,-0.30713403053052,coração
0.0,0.0,0.0,0.04294478890140564,-0.31407469068307664,-0.007295055643206442,-0.058465936186352256,-0.6620159231760628,-0.07002355208340018,-0.2527224596991265,-0.8765602252306642,-0.1323456085521929,-0.4108655319120437,-0.9900507233858821,-0.19638153182280438,0.027475249426257068,-0.690353141211771,-0.19410317997927296,-0.2779307080453621,-1.0,-0.29855849500260184,-0.2971412228017486,-0.8875611587016972,-0.3303672985070479,-0.23003511497806373,-0.7655809788583289,-0.3391614810462349,-0.0833384383043407,-0.5146011691335659,-0.2431838075302401,-0.40728922887886365,-0.8703078011901706,-0.33366155599574493,-0.3871470158768866,-0.7462217469401198,-0.3235093198510138,-0.3004040379368616,-0.6254876396340888,-0.3128407593878356,-0.21663343346955563,-0.32365483357367736,-0.2856421386557966,-0.5108549739784362,-0.6615370736126314,-0.36803548432116406,-0.46228237311619186,-0.5509190819088823,-0.31723168283474096,-0.3665526436100569,-0.44619028981330777,-0.27575069922928147,-0.3570434122138352,-0.138987907817421,-0.32301227459510107,-0.5460895167007404,-0.4005565764403257,-0.39315157234675363,-0.48802255615845647,-0.33935916888576967,-0.3596353037726203,-0.4021411528751361,-0.25427108794581416,-0.3249769415641921,coração
0.0,0.0,0.0,0.04294478890140564,-0.31407469068307664,-0.007295055643206442,-0.058465936186352256,-0.6620159231760628,-0.07002355208340018,-0.2527224596991265,-0.8765602252306642,-0.1323456085521929,-0.4108655319120437,-0.9900507233858821,-0.19638153182280438,0.027475249426257068,-0.690353141211771,-0.19410317997927296,-0.2779307080453621,-1.0,-0.29855849500260184,-0.2971412228017486,-0.8875611587016972,-0.3303672985070479,-0.23003511497806373,-0.7655809788583289,-0.3391614810462349,-0.0833384383043407,-0.5146011691335659,-0.2431838075302401,-0.40728922887886365,-0.8703078011901706,-0.33366155599574493,-0.3871470158768866,-0.7462217469401198,-0.3235093198510138,-0.3004040379368616,-0.6254876396340888,-0.3128407593878356,-0.21663343346955563,-0.32365483357367736,-0.2856421386557966,-0.5108549739784362,-0.6615370736126314,-0.36803548432116406,-0.46228237311619186,-0.5509190819088823,-0.31723168283474096,-0.3665526436100569,-0.44619028981330777,-0.27575069922928147,-0.3570434122138352,-0.138987907817421,-0.32301227459510107,-0.5460895167007404,-0.4005565764403257,-0.39315157234675363,-0.48802255615845647,-0.33935916888576967,-0.3596353037726203,-0.4021411528751361,-0.25427108794581416,-0.3249769415641921,coração
0.0,0.0,0.0,0.04876545977516721,-0.3037785982223498,-0.003562846325070162,-0.022764041085229277,-0.6248201429693302,-0.0626149882402213,-0.18447903085817036,-0.8247962958213257,-0.12446312581320425,-0.34313363663720753,-0.8948037299445584,-0.1928328183788265,0.016578466808509554,-0.665997197470636,-0.19451650925948522,-0.28054544575273094,-1.0,-0.291901272028331,-0.32401352983017817,-0.91121127261343,-0.3227995302663165,-0.27654360846507187,-0.7899430429078327,-0.33219913426269126,-0.08379316103736269,-0.49643457726818585,-0.24135153457211683,-0.39109861148120745,-0.8411617437708137,-0.320699737979283,-0.39492423831563167,-0.7443918575890611,-0.30784261568002635,-0.3307606280845395,-0.6328647375276772,-0.30083869069007524,-0.20164721531683913,-0.3161607109817683,-0.28096993419353844,-0.4844552032891052,-0.6297170314647259,-0.352132721521814,-0.4525750123004686,-0.5350837949231418,-0.30597625329618083,-0.3680145526339645,-0.431747132517505,-0.27373669087764146,-0.3216853981641612,-0.14839152161446367,-0.3162594058734839,-0.5110294038467526,-0.39292934019562104,-0.37642553513089977,-0.46585384047745987,-0.329335574991351,-0.34176168398096013,-0.3896694468107768,-0.23551819284824424,-0.3108772533688187,coração
0.0,0.0,0.0,0.08411732247400208,-0.31293532778829136,0.020730637472679902,0.02664288571863245,-0.6406719009974153,-0.016931756444785208,-0.13261765773626732,-0.811361647767749,-0.062422356347909304,-0.2968457576242986,-0.8270684635328834,-0.11484985462531327,0.008260109586085931,-0.6872936808898898,-0.12385756284008397,-0.29097866798249394,-1.0,-0.19777732055373215,-0.29947291781204544,-0.8921427484744159,-0.22601897813786367,-0.23688754265236323,-0.7680379550692218,-0.2353914802729973,-0.11518573046523777,-0.5372068668795494,-0.17128885973353497,-0.4147435706517933,-0.8521189541105246,-0.22509494422043075,-0.3769034082447954,-0.7461342208191024,-0.21496178815081535,-0.29699034702260546,-0.6344389609365126,-0.2117030429573815,-0.23966814670400569,-0.37614011306347606,-0.21111935256101536,-0.49785872861143465,-0.6638045948236794,-0.252473781926931,-0.4447203639024367,-0.570851622500324,-0.2088888573388045,-0.3600280042598029,-0.4836256782721879,-0.1817285136325989,-0.3599791034612106,-0.21518363759155315,-0.24606654472948203,-0.5306879678277018,-0.4705663477180835,-0.2709173318914729,-0.4802206331586857,-0.3943203432956804,-0.22091769915055695,-0.4141885566496634,-0.2913767164582782,-0.18326516588795203,coração
0.0,0.0,0.0,0.08411732247400208,-0.31293532778829136,0.020730637472679902,0.02664288571863245,-0.6406719009974153,-0.016931756444785208,-0.13261765773626732,-0.811361647767749,-0.062422356347909304,-0.2968457576242986,-0.8270684635328834,-0.11484985462531327,0.008260109586085931,-0.6872936808898898,-0.12385756284008397,-0.29097866798249394,-1.0,-0.19777732055373215,-0.29947291781204544,-0.8921427484744159,-0.22601897813786367,-0.23688754265236323,-0.7680379550692218,-0.2353914802729973,-0.11518573046523777,-0.5372068668795494,-0.17128885973353497,-0.4147435706517933,-0.8521189541105246,-0.22509494422043075,-0.3769034082447954,-0.7461342208191024,-0.21496178815081535,-0.29699034702260546,-0.6344389609365126,-0.2117030429573815,-0.23966814670400569,-0.37614011306347606,-0.21111935256101536,-0.49785872861143465,-0.6638045948236794,-0.252473781926931,-0.4447203639024367,-0.570851622500324,-0.2088888573388045,-0.3600280042598029,-0.4836256782721879,-0.1817285136325989,-0.3599791034612106,-0.21518363759155315,-0.24606654472948203,-0.5306879678277018,-0.4705663477180835,-0.2709173318914729,-0.4802206331586857,-0.3943203432956804,-0.22091769915055695,-0.4141885566496634,-0.2913767164582782,-0.18326516588795203,coração
0.0,0.0,0.0,0.031911529425480464,-0.3297462945556329,0.03679526313308114,-0.048341957423952385,-0.6475004710200368,0.011274953516777705,-0.2044372689789847,-0.7981692153795068,-0.021738909175416685,-0.3654614799293418,-0.7948536506915407,-0.06086307441601164,-0.03781338446372937,-0.7088165582539886,-0.12298057882174049,-0.32345815104077213,-1.0,-0.18683621872718256,-0.3220610171326382,-0.8737131264176141,-0.19887592025141382,-0.24465488544064054,-0.7386970284621014,-0.19876018204070703,-0.1596895327377142,-0.5738699943061224,-0.17942922046240997,-0.45645453589693147,-0.884481321062871,-0.23123683141755533,-0.435085319684682,-0.7429814891727847,-0.21271391642287968,-0.3521320813048244,-0.6164308443697752,-0.19882963797873432,-0.290395146776089,-0.40527521622682244,-0.2253710965898654,-0.560568700744576,-0.6721051004443723,-0.2686750393138289,-0.5117836201611149,-0.5591473132080264,-0.21818831427190552,-0.41654565875665284,-0.4689821074841701,-0.1831342614697787,-0.42344909496492594,-0.21724838942375252,-0.26387987317647427,-0.5999839697048239,-0.44832551075747307,-0.2982409670255251,-0.5456125394381693,-0.3787771383008512,-0.2487681191186757,-0.4649081224672914,-0.2913614404781608,-0.2074744170469162,coração
0.0,0.0,0.0,0.04664164332253687,-0.32895202012671537,0.02112832524437486,-0.021327461601725734,-0.6442696014081956,-0.025332089797148932,-0.16054152759762527,-0.8046032066926717,-0.07691166954317111,-0.3150286289076181,-0.8207162604914905,-0.13602295744194853,-0.022678545317089755,-0.70799378001737,-0.17460092717824915,-0.32144439990761753,-1.0,-0.2510783298686528,-0.313848654355993,-0.9051434139527594,-0.26712377292518896,-0.2370294832194765,-0.796598094806405,-0.26911024337297057,-0.14689145858839464,-0.5441269350297271,-0.23002460179689885,-0.46168943974705456,-0.8645274045104951,-0.2930938559686616,-0.4216234681153909,-0.7530512239549538,-0.27479345326571264,-0.3297992367132809,-0.6352964476544779,-0.2647042338217064,-0.2778857036031436,-0.35213875143370765,-0.27375476717020375,-0.5602814293291389,-0.6519900797817042,-0.3279725669243577,-0.5001248356519105,-0.5524960652090442,-0.27525814215449645,-0.4063915648118118,-0.44859208212910806,-0.240104772198592,-0.40640020253401976,-0.1541469395830407,-0.3110613721690181,-0.5763389549137636,-0.3896013752899036,-0.35626432059379576,-0.5131416773592755,-0.3299875184914095,-0.3114072666699356,-0.4337383876622067,-0.24254065847824313,-0.2740802756184102,coração
0.0,0.0,0.0,0.04664164332253687,-0.32895202012671537,0.02112832524437486,-0.021327461601725734,-0.6442696014081956,-0.025332089797148932,-0.16054152759762527,-0.8046032066926717,-0.07691166954317111,-0.3150286289076181,-0.8207162604914905,-0.13602295744194853,-0.022678545317089755,-0.70799378001737,-0.17460092717824915,-0.32144439990761753,-1.0,-0.2510783298686528,-0.313848654355993,-0.9051434139527594,-0.26712377292518896,-0.2370294832194765,-0.796598094806405,-0.26911024337297057,-0.14689145858839464,-0.5441269350297271,-0.23002460179689885,-0.46168943974705456,-0.8645274045104951,-0.2930938559686616,-0.4216234681153909,-0.7530512239549538,-0.27479345326571264,-0.3297992367132809,-0.6352964476544779,-0.2647042338217064,-0.2778857036031436,-0.35213875143370765,-0.27375476717020375,-0.5602814293291389,-0.6519900797817042,-0.3279725669243577,-0.5001248356519105,-0.5524960652090442,-0.27525814215449645,-0.4063915648118118,-0.44859208212910806,-0.240104772198592,-0.40640020253401976,-0.1541469395830407,-0.3110613721690181,-0.5763389549137636,-0.3896013752899036,-0.35626432059379576,-0.5131416773592755,-0.3299875184914095,-0.3114072666699356,-0.4337383876622067,-0.24254065847824313,-0.2740802756184102,coração
0.0,0.0,0.0,0.0626879297375454,-0.3110127886098075,0.02147459267484159,-0.004069295829014676,-0.6296087831298399,-0.016355448043857045,-0.1562671980819306,-0.8217112825877786,-0.06017872695117041,-0.3119526644182057,-0.8725299869945656,-0.11108869601430672,-0.027252461685247493,-0.671928732965445,-0.1402508892449398,-0.3168703821320433,-1.0,-0.2138181010146762,-0.3446797437029027,-0.9668577441284764,-0.2366619990595003,-0.3046576494040152,-0.8864235136314799,-0.24235220464711296,-0.14406708316896527,-0.5173217365182179,-0.18789743709149262,-0.4490750031191239,-0.8459320366122559,-0.243468452274459,-0.4154979878117963,-0.7698797209302701,-0.23061751046055423,-0.3338848496178518,-0.6645764835421296,-0.22546492473713756,-0.2619416011179586,-0.3523317924121104,-0.22666121978324202,-0.5242037956810329,-0.6459592507157834,-0.27268336273642446,-0.4692621949668444,-0.5726243076857231,-0.22625684404610927,-0.38418945376771996,-0.4885208165684631,-0.19701385894562906,-0.3767228364686753,-0.19166218818350705,-0.2597698617954383,-0.548162906692368,-0.4432688902823443,-0.2934558697892784,-0.4926179725331364,-0.3756791917492006,-0.24787646073101963,-0.4235446208336479,-0.2798100423272177,-0.21254415593467518,coração
0.0,0.0,0.0,0.02980379390589919,-0.30426272296208307,0.025195720441041944,-0.050987336459738596,-0.5785339096037342,0.0003092296947021806,-0.189867496973215,-0.7505050630266556,-0.0288830834493402,-0.33066793002040734,-0.8160224945954438,-0.07297250028816396,-0.024585992044392727,-0.6264448755034236,-0.11277411674137021,-0.26090707073864694,-0.9062130522479055,-0.16419582087836862,-0.42333075883687377,-0.9832805049534354,-0.19424893491418915,-0.5162109736070096,-1.0,-0.21240782590088245,-0.10067790282560418,-0.4791619394204634,-0.1552256634783621,-0.3638172218901547,-0.7800647019647559,-0.1762644579780304,-0.49799501880747815,-0.8619315334854316,-0.17578681522507622,-0.561299155949629,-0.873809789446433,-0.19104693862843478,-0.19411927877448937,-0.31933745073109054,-0.18756705662050002,-0.45221569285844027,-0.5678013315159149,-0.2039474250878949,-0.5008099872496851,-0.585808973081331,-0.1806814688241522,-0.4827200624059379,-0.5599299837571371,-0.1768564417003139,-0.2971112640597959,-0.1686616768505698,-0.2152939163797909,-0.4782423609048789,-0.36203295032084193,-0.23895193090584368,-0.4795121823268094,-0.3597290185275713,-0.21100047642313874,-0.4350570242881194,-0.3121308368802277,-0.19269738758432645,coração
0.0,0.0,0.0,0.02980379390589919,-0.30426272296208307,0.025195720441041944,-0.050987336459738596,-0.5785339096037342,0.0003092296947021806,-0.189867496973215,-0.7505050630266556,-0.0288830834493402,-0.33066793002040734,-0.8160224945954438,-0.07297250028816396,-0.024585992044392727,-0.6264448755034236,-0.11277411674137021,-0.26090707073864694,-0.9062130522479055,-0.16419582087836862,-0.42333075883687377,-0.9832805049534354,-0.19424893491418915,-0.5162109736070096,-1.0,-0.21240782590088245,-0.10067790282560418,-0.4791619394204634,-0.1552256634783621,-0.3638172218901547,-0.7800647019647559,-0.1762644579780304,-0.49799501880747815,-0.8619315334854316,-0.17578681522507622,-0.561299155949629,-0.873809789446433,-0.19104693862843478,-0.19411927877448937,-0.31933745073109054,-0.18756705662050002,-0.45221569285844027,-0.5678013315159149,-0.2039474250878949,-0.5008099872496851,-0.585808973081331,-0.1806814688241522,-0.4827200624059379,-0.5599299837571371,-0.1768564417003139,-0.2971112640597959,-0.1686616768505698,-0.2152939163797909,-0.4782423609048789,-0.36203295032084193,-0.23895193090584368,-0.4795121823268094,-0.3597290185275713,-0.21100047642313874,-0.4350570242881194,-0.3121308368802277,-0.19269738758432645,coração
0.0,0.0,0.0,0.02191872603279195,-0.2897626320727674,0.017590934256399116,-0.05864861612797256,-0.5627740832951638,-0.01591593179567033,-0.20674113439929023,-0.7224637672008718,-0.05232784512956049,-0.35340714320892197,-0.7690694504001352,-0.1053836015800622,-0.020546246237090834,-0.6141919245583504,-0.1281118367799476,-0.26421562003957605,-0.8817913892046382,-0.19597122561151956,-0.43723475628291053,-0.9637710794622145,-0.23925146855920493,-0.5409393332540778,-1.0,-0.26544931707806146,-0.09954835168026849,-0.47624164953021253,-0.1724150466652658,-0.3525790190630011,-0.7772998191855285,-0.21334464961847863,-0.5079881823861124,-0.8711914722966722,-0.22695099271930522,-0.5947994236595096,-0.9044704993513734,-0.24840230351147394,-0.2002113921956628,-0.32673245357282216,-0.20783619438165102,-0.44561909608639405,-0.5992952511080591,-0.24340214656386322,-0.5433086107773218,-0.6711705820284883,-0.23309506322955273,-0.5714114334710804,-0.7002253731609844,-0.23411226865647639,-0.3122426713132781,-0.1867065012931942,-0.23783898516272875,-0.4891460805220619,-0.4034868707911657,-0.27099601702002696,-0.5271630312248173,-0.4341602067090233,-0.24844665925145396,-0.5187076139976342,-0.41700565245917964,-0.23297453377851396,coração
